Dissemination Identifier,Original Dissemination Identifier,Action type,Event type,Event timestamp,Amendment indicator,Asset Class,Product name,Cleared,Mandatory clearing indicator,Execution Timestamp,Effective Date,Expiration Date,Maturity date of the underlier,Non-standardized term indicator,Platform identifier,Prime brokerage transaction indicator,Block trade election indicator,Large notional off-facility swap election indicator,Notional amount-Leg 1,Notional amount-Leg 2,Notional currency-Leg 1,Notional currency-Leg 2,Notional quantity-Leg 1,Notional quantity-Leg 2,Total notional quantity-Leg 1,Total notional quantity-Leg 2,Quantity frequency multiplier-Leg 1,Quantity frequency multiplier-Leg 2,Quantity unit of measure-Leg 1,Quantity unit of measure-Leg 2,Quantity frequency-Leg 1,Quantity frequency-Leg 2,Notional amount in effect on associated effective date-Leg 1,Notional amount in effect on associated effective date-Leg 2,Effective date of the notional amount-Leg 1,Effective date of the notional amount-Leg 2,End date of the notional amount-Leg 1,End date of the notional amount-Leg 2,Call amount-Leg 1,Call amount-Leg 2,Call currency-Leg 1,Call currency-Leg 2,Put amount-Leg 1,Put amount-Leg 2,Put currency-Leg 1,Put currency-Leg 2,Exchange rate,Exchange rate basis,First exercise date,Fixed rate-Leg 1,Fixed rate-Leg 2,Option Premium Amount,Option Premium Currency,Price,Price unit of measure,Spread-Leg 1,Spread-Leg 2,Spread currency-Leg 1,Spread currency-Leg 2,Strike Price,Strike price currency/currency pair,Post-priced swap indicator,Price currency,Price notation,Spread notation-Leg 1,Spread notation-Leg 2,Strike price notation,Fixed rate day count convention-leg 1,Fixed rate day count convention-leg 2,Floating rate day count convention-leg 1,Floating rate day count convention-leg 2,Floating rate reset frequency period-leg 1,Floating rate reset frequency period-leg 2,Floating rate reset frequency period multiplier-leg 1,Floating rate reset frequency period multiplier-leg 2,Other payment amount,Fixed rate payment frequency period-Leg 1,Floating rate payment frequency period-Leg 1,Fixed rate payment frequency period-Leg 2,Floating rate payment frequency period-Leg 2,Fixed rate payment frequency period multiplier-Leg 1,Floating rate payment frequency period multiplier-Leg 1,Fixed rate payment frequency period multiplier-Leg 2,Floating rate payment frequency period multiplier-Leg 2,Other payment type,Other payment currency,Settlement currency-Leg 1,Settlement currency-Leg 2,Settlement location-Leg 1,Settlement location-Leg 2,Collateralisation category,Custom basket indicator,Index factor,Underlier ID-Leg 1,Underlier ID-Leg 2,Underlier ID source-Leg 1,Underlying Asset Name,Underlying asset subtype or underlying contract subtype-Leg 1,Underlying asset subtype or underlying contract subtype-Leg 2,Embedded Option type,Option Type,Option Style,Package indicator,Package transaction price,Package transaction price currency,Package transaction price notation,Package transaction spread,Package transaction spread currency,Package transaction spread notation,Physical delivery location-Leg 1,Delivery Type
"877597855","","NEWT","TRAD","2024-01-22T15:05:08Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-22T15:05:08Z","2024-01-23","2028-12-20","","false","BBSF","false","true","","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005428","","","","","","false","","","3","","","A004","","","","","","","","2109397.95200","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"877601823","","NEWT","TRAD","2024-01-22T15:20:06Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","false","2024-01-22T15:20:06Z","2024-01-23","2028-12-20","","","TWSF","false","false","","25,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005895","","","","","","false","","","3","","","A004","","","","","","","","490473.96000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","","","","","","","false","","","","","","","",""
"877601944","","NEWT","TRAD","2024-01-22T15:20:52Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-22T15:20:52Z","2024-01-23","2028-12-20","","false","BBSF","false","false","","88,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005438","","","","","","false","","","3","","","A004","","","","","","","","1852313.62064","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"877590914","","NEWT","TRAD","2024-01-22T14:43:10Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-22T14:43:10Z","2024-01-23","2028-12-20","","false","BBSF","false","false","","15,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.032224","","","","","","false","","","3","","","A004","","","","","","","","1163992.78000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667KKS6","","REDID","MKIT ITRX EUR XOVER 12/28 ICE","","","","","","false","","","","","","","",""
"877590976","","NEWT","TRAD","2024-01-22T14:43:34Z","false","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-22T14:43:34Z","2023-09-20","2028-12-20","","false","TPSE","false","false","","25,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.00542","","","","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","2I65BYED3","","REDID","CDX.NA.IG.41","","","OTHR","","","false","","","","","","","",""
"877590986","","NEWT","TRAD","2024-01-22T14:43:31Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-22T14:43:31Z","2024-01-23","2028-12-20","","false","BBSF","false","false","","3,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.010598","","","","","","false","","","3","","","A004","","","","","","","","191631.00000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"877590988","","NEWT","TRAD","2024-01-22T14:43:01Z","false","CR","Credit:Index:iTraxx:iTraxxEurope","N","true","2024-01-22T14:43:01Z","2023-09-20","2028-12-20","","false","BILT","false","false","false","25,000,000","","EUR","","","","","","","","","","","","25000000","","2023-09-20","","","","","","","","","","","","","","","0.01","","","","","","","","USD","EUR","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","3","","","","","","EUR","","","","","false","","2I666VDI3","","REDID","iTraxx Europe Series 40 Version 1","","","","","","false","","","","","","","",""
"877591029","","NEWT","TRAD","2024-01-22T14:43:47Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-22T14:43:47Z","2024-01-23","2028-12-20","","false","BBSF","false","false","","10,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005427","","","","","","false","","","3","","","A004","","","","","","","","210984.67000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"877591372","","NEWT","TRAD","2024-01-22T14:44:11Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-22T14:44:11Z","2024-01-23","2028-12-20","","false","BBSF","false","false","","10,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.01059775","","","","","","false","","","3","","","A004","","","","","","","","638522.50000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"877591662","","NEWT","TRAD","2024-01-22T14:45:17Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-22T14:45:17Z","2024-01-23","2028-12-20","","false","BBSF","false","false","","4,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.01059925","","","","","","false","","","3","","","A004","","","","","","","","256003.00000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"877587564","","NEWT","TRAD","2024-01-22T14:30:36Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-22T14:30:36Z","2024-01-23","2028-06-20","","false","BBSF","false","true","","32,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0251845","","","","","","false","","","3","","","A004","","","","","","","","3160158.03149","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","0.98666","2I667KKG2","","REDID","MKIT ITRX EUR XOVER 06/28 ICE","","","","","","true","","","","0.007045","","3","",""
"877587565","","NEWT","TRAD","2024-01-22T14:30:36Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-22T14:30:36Z","2024-01-23","2028-12-20","","false","BBSF","false","true","","30,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0322295","","","","","","false","","","3","","","A004","","","","","","","","2327262.51000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667KKS6","","REDID","MKIT ITRX EUR XOVER 12/28 ICE","","","","","","true","","","","0.007045","","3","",""
"877591881","","NEWT","TRAD","2024-01-22T14:46:19Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-22T14:46:19Z","2024-01-23","2028-12-20","","false","BBSF","false","false","","4,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0322755","","","","","","false","","","3","","","A004","","","","","","","","309495.36635","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667KKS6","","REDID","MKIT ITRX EUR XOVER 12/28 ICE","","","","","","false","","","","","","","",""
"877591925","","NEWT","TRAD","2024-01-22T14:46:27Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-22T14:46:27Z","2024-01-23","2028-12-20","","false","BBSF","false","false","","2,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.010601","","","","","","false","","","3","","","A004","","","","","","","","128348.00000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"877591926","","NEWT","TRAD","2024-01-22T14:46:32Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-22T14:46:32Z","2024-01-23","2028-12-20","","false","BBSF","false","false","","8,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0054152","","","","","","false","","","3","","","A004","","","","","","","","169211.88879","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"877591957","","NEWT","TRAD","2024-01-22T14:46:48Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-22T14:46:48Z","2024-01-23","2028-12-20","","false","BBSF","false","false","","15,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0106015","","","","","","false","","","3","","","A004","","","","","","","","963352.50000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"877591976","","NEWT","TRAD","2024-01-22T14:46:59Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-22T14:46:59Z","2024-01-23","2028-12-20","","false","BBSF","false","false","","1,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0322625","","","","","","false","","","3","","","A004","","","","","","","","77430.89530","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667KKS6","","REDID","MKIT ITRX EUR XOVER 12/28 ICE","","","","","","false","","","","","","","",""
"877592172","","NEWT","TRAD","2024-01-22T14:47:35Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-22T14:47:35Z","2024-01-23","2028-12-20","","false","BBSF","false","false","","15,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0054","","","","","","false","","","3","","","A004","","","","","","","","318294.57000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"877592240","","NEWT","TRAD","2024-01-22T14:47:51Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-22T14:47:51Z","2024-01-23","2028-12-20","","false","BBSF","false","false","","3,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.010604","","","","","","false","","","3","","","A004","","","","","","","","193413.00000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"877592329","","NEWT","TRAD","2024-01-22T14:48:19Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-22T14:48:19Z","2024-01-23","2028-12-20","","false","BBSF","false","false","","20,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.010601","","","","","","false","","","3","","","A004","","","","","","","","1283480.00000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"877592483","","NEWT","TRAD","2024-01-22T14:49:36Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-22T14:49:36Z","2023-09-20","2028-12-20","","false","GSEF","false","false","","25,000,000","","EUR","","","","","","","","","","","","25000000","","2023-09-20","","2028-12-20","","","","","","","","","","","","","","","","","","","0.0059","","","","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","2I666VDI3","","REDID","","","","","","","false","","","","","","","",""
"877592669","","NEWT","TRAD","2024-01-22T14:50:14Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-22T14:50:14Z","2024-01-23","2028-12-20","","false","BBSF","false","false","","15,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.00591","","","","","","false","","","3","","","A004","","","","","","","","293243.95000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","MARKIT ITRX EUROPE 12/28 ICE","","","","","","false","","","","","","","",""
"877592670","","NEWT","TRAD","2024-01-22T14:50:18Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-22T14:50:18Z","2024-01-23","2028-12-20","","false","BBSF","false","false","","30,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.00591","","","","","","false","","","3","","","A004","","","","","","","","586487.90000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","MARKIT ITRX EUROPE 12/28 ICE","","","","","","false","","","","","","","",""
"877592901","","NEWT","TRAD","2024-01-22T14:50:28Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-22T14:50:28Z","2024-01-23","2028-12-20","","false","BBSF","false","false","","5,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.010602954","","","","","","false","","","3","","","A004","","","","","","","","321837.23000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"877589021","","NEWT","TRAD","2024-01-22T14:35:53Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-22T14:35:53Z","2024-01-23","2028-12-20","","","TWSF","false","true","","46,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0105995","","","","","","false","","","3","","","A004","","","","","","","","2945182.24953","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","","","","","","","false","","","","","","","",""
