Dissemination Identifier,Original Dissemination Identifier,Action type,Event type,Event timestamp,Amendment indicator,Asset Class,Product name,Cleared,Mandatory clearing indicator,Execution Timestamp,Effective Date,Expiration Date,Maturity date of the underlier,Non-standardized term indicator,Platform identifier,Prime brokerage transaction indicator,Block trade election indicator,Large notional off-facility swap election indicator,Notional amount-Leg 1,Notional amount-Leg 2,Notional currency-Leg 1,Notional currency-Leg 2,Notional quantity-Leg 1,Notional quantity-Leg 2,Total notional quantity-Leg 1,Total notional quantity-Leg 2,Quantity frequency multiplier-Leg 1,Quantity frequency multiplier-Leg 2,Quantity unit of measure-Leg 1,Quantity unit of measure-Leg 2,Quantity frequency-Leg 1,Quantity frequency-Leg 2,Notional amount in effect on associated effective date-Leg 1,Notional amount in effect on associated effective date-Leg 2,Effective date of the notional amount-Leg 1,Effective date of the notional amount-Leg 2,End date of the notional amount-Leg 1,End date of the notional amount-Leg 2,Call amount-Leg 1,Call amount-Leg 2,Call currency-Leg 1,Call currency-Leg 2,Put amount-Leg 1,Put amount-Leg 2,Put currency-Leg 1,Put currency-Leg 2,Exchange rate,Exchange rate basis,First exercise date,Fixed rate-Leg 1,Fixed rate-Leg 2,Option Premium Amount,Option Premium Currency,Price,Price unit of measure,Spread-Leg 1,Spread-Leg 2,Spread currency-Leg 1,Spread currency-Leg 2,Strike Price,Strike price currency/currency pair,Post-priced swap indicator,Price currency,Price notation,Spread notation-Leg 1,Spread notation-Leg 2,Strike price notation,Fixed rate day count convention-leg 1,Fixed rate day count convention-leg 2,Floating rate day count convention-leg 1,Floating rate day count convention-leg 2,Floating rate reset frequency period-leg 1,Floating rate reset frequency period-leg 2,Floating rate reset frequency period multiplier-leg 1,Floating rate reset frequency period multiplier-leg 2,Other payment amount,Fixed rate payment frequency period-Leg 1,Floating rate payment frequency period-Leg 1,Fixed rate payment frequency period-Leg 2,Floating rate payment frequency period-Leg 2,Fixed rate payment frequency period multiplier-Leg 1,Floating rate payment frequency period multiplier-Leg 1,Fixed rate payment frequency period multiplier-Leg 2,Floating rate payment frequency period multiplier-Leg 2,Other payment type,Other payment currency,Settlement currency-Leg 1,Settlement currency-Leg 2,Settlement location-Leg 1,Settlement location-Leg 2,Collateralisation category,Custom basket indicator,Index factor,Underlier ID-Leg 1,Underlier ID-Leg 2,Underlier ID source-Leg 1,Underlying Asset Name,Underlying asset subtype or underlying contract subtype-Leg 1,Underlying asset subtype or underlying contract subtype-Leg 2,Embedded Option type,Option Type,Option Style,Package indicator,Package transaction price,Package transaction price currency,Package transaction price notation,Package transaction spread,Package transaction spread currency,Package transaction spread notation,Physical delivery location-Leg 1,Delivery Type
"882398460","880854342","CORR","","2024-01-24T15:50:13Z","","CR","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","N","false","2024-01-24T15:50:13Z","2024-01-25","2024-04-17","2028-12-20","false","BILT","false","false","false","50,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","2024-04-17","0.05","","309,700","EUR","","","","","","","3.25","","false","","","","","3","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","9EI01QKS1","","CUSIP","iTraxx Europe Crossover Series 40 Version 1","","","","CALL","EUROPEAN","false","","","","","","","","Physical"
"882398461","882398421","MODI","TRAD","2024-01-25T16:12:47Z","true","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-25T16:12:47Z","2023-09-20","2028-12-20","","false","TPSE","false","false","","75,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0058375","","","","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","2I666VDI3","","REDID","S40 EUR 5Y SEF ANON","","","OTHR","","","false","","","","","","","",""
"882398479","","NEWT","TRAD","2024-01-25T16:13:06Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-25T16:13:06Z","2024-01-26","2028-12-20","","false","BBSF","false","false","","25,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.01059191","","","","","","false","","","3","","","A004","","","","","","","","1592164.75000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"882398603","840472330","MODI","TRAD","2024-01-25T16:11:55Z","true","CR","Credit:Index:CMBX:CMBX","N","false","2017-03-23T13:55:20Z","2017-03-23","2057-10-17","","false","XXXX","false","false","false","8,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.005","","","","","","","","","","","","false","","","","","","","","","","","","","","3.61549;133.33331","","","","","","","","","UWIN;UWIN","USD;USD","","USD","","","","false","1","137BENAH9","","REDID","","","","","","","false","","","","","","","",""
"882398604","","NEWT","TRAD","2024-01-25T16:13:17Z","false","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-25T16:13:17Z","2023-09-20","2028-12-20","","false","TPSE","false","false","","25,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0058375","","","","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","6","","","","","","","","","","","false","","2I666VDI3","","REDID","S40 EUR 5Y SEF ANON","","","OTHR","","","false","","","","","","","",""
"882398605","882398604","MODI","TRAD","2024-01-25T16:13:17Z","true","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-25T16:13:17Z","2023-09-20","2028-12-20","","false","TPSE","false","false","","25,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0058375","","","","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","2I666VDI3","","REDID","S40 EUR 5Y SEF ANON","","","OTHR","","","false","","","","","","","",""
"882398609","","NEWT","TRAD","2024-01-25T16:13:18Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-25T16:13:18Z","2024-01-26","2028-12-20","","false","BBSF","false","false","","76,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005509","","","","","","false","","","3","","","A004","","","","","","","","1579218.42000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"882398690","703414046","CORR","","2024-01-25T16:13:57Z","false","CR","Credit:TotalReturnSwap","N","true","2024-01-25T16:13:57Z","2023-02-27","2031-01-25","","false","BILT","false","false","false","190,000,000","","ZMW","","","","","","","","","","","","190000000","","2023-02-27","","","","","","","","","","","","","","","0","","","","","","","","USD","EUR","","","false","","","3","","","A001","","","","","","","","","EXPI","","","","1","","","","","","","","","","","false","","6G004K9C6;Bespoke basket","","CUSIP;REDID","","","","","","","false","","","","","","","",""
"882398746","840472343","MODI","NOVA","2024-01-25T16:12:31Z","true","CR","Credit:Index:CMBX:CMBX","N","false","2016-02-01T21:15:55Z","2015-11-03","2057-10-17","","false","XXXX","false","false","false","410,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.005","","","","","","","","","","","","false","","","","","","","","","","","","","","24487.56205;0.18222;6.83336","","","","","","","","","UWIN;UWIN;UWIN","USD;USD;USD","","USD","","","","false","1","137BENAH9","","REDID","","","","","","","false","","","","","","","",""
"882398747","840472344","CORR","","2024-01-25T16:12:23Z","","CR","Credit:Index:CMBX:CMBX","N","false","2016-02-01T14:24:50Z","2016-02-01","2057-10-17","","false","XXXX","false","false","false","18,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.005","","","","","","","","","","","","false","","","","","","","","","","","","","","8.13485;300.00180","","","","","","","","","UWIN;UWIN","USD;USD","","USD","","","","false","1","137BENAH9","","REDID","","","","","","","false","","","","","","","",""
"882398751","","NEWT","TRAD","2024-01-25T16:14:21Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-25T16:14:21Z","2024-01-26","2028-12-20","","false","BBSF","false","false","","45,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005825","","","","","","false","","","3","","","A004","","","","","","","","900382.71000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","MARKIT ITRX EUROPE 12/28 ICE","","","","","","false","","","","","","","",""
"882398755","854359409","EROR","","2024-01-25T16:12:25Z","","CR","Credit:Index:CMBX:CMBX","N","false","2016-02-01T14:24:53Z","2016-02-01","2057-10-17","","false","XXXX","false","false","false","900,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.005","","","","","","","","","","","","false","","","","","","","","","","","","","","0.41000;15.00000","","","","","","","","","UWIN;UWIN","USD;USD","","USD","","","","false","1","137BENAH9","","REDID","","","","","","","false","0","","","","","","",""
"882398781","","NEWT","TRAD","2024-01-25T16:14:38Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","false","2024-01-25T16:14:38Z","2024-01-26","2028-12-20","","","TWSF","false","false","","10,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.03171","","","","","","false","","","3","","","A004","","","","","","","","802143.28000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667KKS6","","REDID","","","","","","","false","","","","","","","",""
"882398806","","NEWT","TRAD","2024-01-25T16:14:45Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-25T16:14:45Z","2024-01-26","2028-12-20","","false","BBSF","false","false","","10,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.010593","","","","","","false","","","3","","","A004","","","","","","","","637945.00000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"882398810","840472349","CORR","","2024-01-25T16:12:33Z","","CR","Credit:Index:CMBX:CMBX","N","false","2016-02-01T14:29:36Z","2016-02-01","2047-01-17","","false","XXXX","false","false","false","18,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.005","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","1","137BENAG1","","REDID","","","","","","","false","","","","","","","",""
"882398818","","NEWT","TRAD","2024-01-25T16:14:54Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-25T16:14:54Z","2024-01-26","2028-12-20","","false","BBSF","false","false","","5,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.01059279","","","","","","false","","","3","","","A004","","","","","","","","318868.55000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"882398838","840472346","MODI","NOVA","2024-01-25T16:13:49Z","true","CR","Credit:Index:CMBX:CMBX","N","false","2016-02-04T20:38:36Z","2015-06-11","2057-10-17","","false","XXXX","false","false","false","2,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.005","","","","","","","","","","","","false","","","","","","","","","","","","","","127258.39196;0.90249;33.33285","","","","","","","","","UWIN;UWIN;UWIN","USD;USD;USD","","USD","","","","false","1","137BENAH9","","REDID","","","","","","","false","","","","","","","",""
"882398839","840472348","CORR","","2024-01-25T16:13:28Z","","CR","Credit:Index:CMBX:CMBX","N","false","2016-02-01T14:30:30Z","2016-02-01","2057-10-17","","false","XXXX","false","false","false","12,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.005","","","","","","","","","","","","false","","","","","","","","","","","","","","5.42000;200.00000","","","","","","","","","UWIN;UWIN","USD;USD","","USD","","","","false","1","137BENAH9","","REDID","","","","","","","false","","","","","","","",""
"882398840","840472347","CORR","","2024-01-25T16:13:02Z","","CR","Credit:Index:CMBX:CMBX","N","false","2016-02-01T14:29:38Z","2016-02-01","2047-01-17","","false","XXXX","false","false","false","600,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.005","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","1","137BENAG1","","REDID","","","","","","","false","","","","","","","",""
"882398842","840472342","MODI","NOVA","2024-01-25T16:13:40Z","true","CR","Credit:Index:CMBX:CMBX","N","false","2016-02-04T20:35:33Z","2015-06-11","2057-10-17","","false","XXXX","false","false","false","1,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.005","","","","","","","","","","","","false","","","","","","","","","","","","","","63629.58653;0.45016;16.66643","","","","","","","","","UWIN;UWIN;UWIN","USD;USD;USD","","USD","","","","false","1","137BENAH9","","REDID","","","","","","","false","","","","","","","",""
"882398850","","NEWT","TRAD","2024-01-25T16:15:15Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-25T16:15:15Z","2024-01-26","2028-12-20","","","TWSF","false","false","","16,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.031749","","","","","","false","","","3","","","A004","","","","","","","","1280687.36980","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667KKS6","","REDID","","","","","","","false","","","","","","","",""
"882399008","840472341","MODI","NOVA","2024-01-25T16:13:49Z","true","CR","Credit:Index:CMBX:CMBX","N","false","2016-02-04T20:35:53Z","2015-06-12","2057-10-17","","false","XXXX","false","false","false","1,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.005","","","","","","","","","","","","false","","","","","","","","","","","","","","63629.29229;0.45181;16.66637","","","","","","","","","UWIN;UWIN;UWIN","USD;USD;USD","","USD","","","","false","1","137BENAH9","","REDID","","","","","","","false","","","","","","","",""
"882399009","840472345","MODI","NOVA","2024-01-25T16:13:53Z","true","CR","Credit:Index:CMBX:CMBX","N","false","2016-02-05T17:08:55Z","2015-10-30","2057-10-17","","false","XXXX","false","false","false","260,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.005","","","","","","","","","","","","false","","","","","","","","","","","","","","17028.28230;0.12235;4.33334","","","","","","","","","UWIN;UWIN;UWIN","USD;USD;USD","","USD","","","","false","1","137BENAH9","","REDID","","","","","","","false","","","","","","","",""
"882399010","840472358","MODI","NOVA","2024-01-25T16:13:57Z","true","CR","Credit:Index:CMBX:CMBX","N","false","2016-02-05T17:10:05Z","2015-06-11","2057-10-17","","false","XXXX","false","false","false","8,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.005","","","","","","","","","","","","false","","","","","","","","","","","","","","523945.33845;3.61862;133.33280","","","","","","","","","UWIN;UWIN;UWIN","USD;USD;USD","","USD","","","","false","1","137BENAH9","","REDID","","","","","","","false","","","","","","","",""
"882399060","","NEWT","TRAD","2024-01-25T16:15:49Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-25T16:15:49Z","2024-01-26","2028-12-20","","false","BBSF","false","false","","25,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.03175","","","","","","false","","","3","","","A004","","","","","","","","2000963.32000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667KKS6","","REDID","MKIT ITRX EUR XOVER 12/28 ICE","","","","","","false","","","","","","","",""
"882399161","881057330","EROR","","2024-01-24T17:35:05Z","","CR","Credit:Index:CMBX:CMBX","","","2024-01-24T17:35:05Z","2024-01-25","2072-12-16","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.03","","","","","","","","","","","","","","","","","","","","","","","","","","1062500.00000","","","","","","","","","UFRO","USD","","","","","","","","","","","","","","","","","","","","","","","","",""
"882399227","","NEWT","TRAD","2024-01-25T16:16:15Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-25T16:16:15Z","2024-01-26","2028-12-20","","false","BBSF","false","false","","10,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.010594","","","","","","false","","","3","","","A004","","","","","","","","638935.00000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"882399241","840472359","EROR","","2024-01-25T16:14:49Z","","CR","Credit:Index:CMBX:CMBX","N","false","2016-02-08T15:30:29Z","2015-09-10","2063-05-11","","false","XXXX","false","false","false","10,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","USD","","","","false","1","137BETAA1","","REDID","","","","","","","false","0","","","","","","",""
"882399339","","NEWT","TRAD","2024-01-25T16:16:58Z","false","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-25T16:16:58Z","2023-09-20","2028-12-20","","false","TPSE","false","false","","10,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0317","","","","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","6","","","","","","","","","","","false","","2I667KKS6","","REDID","S40 XOVER 5Y SEF ANON","","","OTHR","","","false","","","","","","","",""
"882399408","882399339","MODI","TRAD","2024-01-25T16:16:58Z","true","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-25T16:16:58Z","2023-09-20","2028-12-20","","false","TPSE","false","false","","10,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0317","","","","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","2I667KKS6","","REDID","S40 XOVER 5Y SEF ANON","","","OTHR","","","false","","","","","","","",""
