Dissemination Identifier,Original Dissemination Identifier,Action type,Event type,Event timestamp,Amendment indicator,Asset Class,Product name,Cleared,Mandatory clearing indicator,Execution Timestamp,Effective Date,Expiration Date,Maturity date of the underlier,Non-standardized term indicator,Platform identifier,Prime brokerage transaction indicator,Block trade election indicator,Large notional off-facility swap election indicator,Notional amount-Leg 1,Notional amount-Leg 2,Notional currency-Leg 1,Notional currency-Leg 2,Notional quantity-Leg 1,Notional quantity-Leg 2,Total notional quantity-Leg 1,Total notional quantity-Leg 2,Quantity frequency multiplier-Leg 1,Quantity frequency multiplier-Leg 2,Quantity unit of measure-Leg 1,Quantity unit of measure-Leg 2,Quantity frequency-Leg 1,Quantity frequency-Leg 2,Notional amount in effect on associated effective date-Leg 1,Notional amount in effect on associated effective date-Leg 2,Effective date of the notional amount-Leg 1,Effective date of the notional amount-Leg 2,End date of the notional amount-Leg 1,End date of the notional amount-Leg 2,Call amount-Leg 1,Call amount-Leg 2,Call currency-Leg 1,Call currency-Leg 2,Put amount-Leg 1,Put amount-Leg 2,Put currency-Leg 1,Put currency-Leg 2,Exchange rate,Exchange rate basis,First exercise date,Fixed rate-Leg 1,Fixed rate-Leg 2,Option Premium Amount,Option Premium Currency,Price,Price unit of measure,Spread-Leg 1,Spread-Leg 2,Spread currency-Leg 1,Spread currency-Leg 2,Strike Price,Strike price currency/currency pair,Post-priced swap indicator,Price currency,Price notation,Spread notation-Leg 1,Spread notation-Leg 2,Strike price notation,Fixed rate day count convention-leg 1,Fixed rate day count convention-leg 2,Floating rate day count convention-leg 1,Floating rate day count convention-leg 2,Floating rate reset frequency period-leg 1,Floating rate reset frequency period-leg 2,Floating rate reset frequency period multiplier-leg 1,Floating rate reset frequency period multiplier-leg 2,Other payment amount,Fixed rate payment frequency period-Leg 1,Floating rate payment frequency period-Leg 1,Fixed rate payment frequency period-Leg 2,Floating rate payment frequency period-Leg 2,Fixed rate payment frequency period multiplier-Leg 1,Floating rate payment frequency period multiplier-Leg 1,Fixed rate payment frequency period multiplier-Leg 2,Floating rate payment frequency period multiplier-Leg 2,Other payment type,Other payment currency,Settlement currency-Leg 1,Settlement currency-Leg 2,Settlement location-Leg 1,Settlement location-Leg 2,Collateralisation category,Custom basket indicator,Index factor,Underlier ID-Leg 1,Underlier ID-Leg 2,Underlier ID source-Leg 1,Underlying Asset Name,Underlying asset subtype or underlying contract subtype-Leg 1,Underlying asset subtype or underlying contract subtype-Leg 2,Embedded Option type,Option Type,Option Style,Package indicator,Package transaction price,Package transaction price currency,Package transaction price notation,Package transaction spread,Package transaction spread currency,Package transaction spread notation,Physical delivery location-Leg 1,Delivery Type
"883796816","","NEWT","TRAD","2024-01-24T09:18:38Z","","CR","Credit:Index:CMBX:CMBX","N","false","2009-09-16T19:39:57Z","2009-09-17","2052-10-12","2052-10-12","false","BILT","false","false","false","5,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0134","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","0.007303219","137BERAA5","","REDID","137BERAA5","","","","","","false","","","","","","","",""
"883796817","","NEWT","TRAD","2024-01-24T09:18:40Z","","CR","Credit:Index:ABX:ABXHE","N","false","2011-06-20T16:12:21Z","2011-06-21","2045-07-25","2045-07-25","false","BILT","false","false","false","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0018","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","0.05","0A08AWAA7","","REDID","0A08AWAA7","","","","","","false","","","","","","","",""
"883796818","","NEWT","TRAD","2024-01-24T09:18:40Z","","CR","Credit:Index:ABX:ABXHE","N","false","2011-06-20T16:12:23Z","2011-06-21","2037-08-25","2037-08-25","false","BILT","false","false","false","28,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0015","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","0.01","0A08AGAC8","","REDID","0A08AGAC8","","","","","","false","","","","","","","",""
"883796819","","NEWT","TRAD","2024-01-24T09:18:41Z","","CR","Credit:Index:ABX:ABXHE","N","false","2012-04-02T18:58:23Z","2012-04-03","2046-05-25","2046-05-25","false","BILT","false","false","false","25,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0011","","","","","","","","","","","","false","","","","","","","","","","","","","","3414092.61000","","","","","","","","","UFRO","USD","","","","","","false","0.03385676","0A08AWAB5","","REDID","0A08AWAB5","","","","","","false","","","","","","","",""
"883796820","","NEWT","TRAD","2024-01-24T09:18:41Z","","CR","Credit:Index:ABX:ABXHE","N","false","2012-05-02T19:47:17Z","2012-05-03","2045-07-25","2045-07-25","false","BILT","false","false","false","16,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0032","","","","","","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","0.228440045","0A08AGAA9","","REDID","0A08AGAA9","","","","","","false","","","","","","","",""
"883796974","","NEWT","TRAD","2024-01-26T14:41:25Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-26T14:41:25Z","2024-01-27","2028-12-20","","false","BBSF","false","false","","5,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.010599","","","","","","false","","","3","","","A004","","","","","","","","322630.00000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"883797916","","NEWT","TRAD","2024-01-26T14:31:08Z","","CR","Credit:Exotic:Other","N","false","2024-01-26T14:31:08Z","2024-01-29","2024-07-29","","true","BILT","false","false","false","5,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.78814538","","","","","","","","","","","","false","","","","3","","","","","A004","","","","","","","","","MNTH","","","","6","","","","","","","","false","","US912810SF66","","ISIN","U.S. TREASURY BOND","","","","","","false","","","","","","","","Physical"
"883798096","","NEWT","TRAD","2024-01-26T14:43:27Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-26T14:43:27Z","2024-01-27","2028-12-20","","false","BBSF","false","false","","61,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005442","","","","","","false","","","3","","","A004","","","","","","","","1289196.29496","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"883798106","","NEWT","TRAD","2024-01-26T14:31:08Z","","CR","Credit:Exotic:Other","N","false","2024-01-26T14:31:08Z","2024-01-29","2024-07-29","","true","BILT","false","false","false","1,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.78814538","","","","","","","","","","","","false","","","","3","","","","","A004","","","","","","","","","MNTH","","","","6","","","","","","","","false","","US912810SF66","","ISIN","U.S. TREASURY BOND","","","","","","false","","","","","","","","Physical"
"883798107","","NEWT","TRAD","2024-01-26T14:31:08Z","","CR","Credit:Exotic:Other","N","false","2024-01-26T14:31:08Z","2024-01-29","2024-07-29","","true","BILT","false","false","false","16,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.78814538","","","","","","","","","","","","false","","","","3","","","","","A004","","","","","","","","","MNTH","","","","6","","","","","","","","false","","US912810SF66","","ISIN","U.S. TREASURY BOND","","","","","","false","","","","","","","","Physical"
"883798108","","NEWT","TRAD","2024-01-26T14:31:08Z","","CR","Credit:Exotic:Other","N","false","2024-01-26T14:31:08Z","2024-01-29","2024-07-29","","true","BILT","false","false","false","17,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.78814538","","","","","","","","","","","","false","","","","3","","","","","A004","","","","","","","","","MNTH","","","","6","","","","","","","","false","","US912810SF66","","ISIN","U.S. TREASURY BOND","","","","","","false","","","","","","","","Physical"
"883798109","","NEWT","TRAD","2024-01-26T14:31:08Z","","CR","Credit:Exotic:Other","N","false","2024-01-26T14:31:08Z","2024-01-29","2024-07-29","","true","BILT","false","false","false","8,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.78814538","","","","","","","","","","","","false","","","","3","","","","","A004","","","","","","","","","MNTH","","","","6","","","","","","","","false","","US912810SF66","","ISIN","U.S. TREASURY BOND","","","","","","false","","","","","","","","Physical"
"883798110","","NEWT","TRAD","2024-01-26T14:31:08Z","","CR","Credit:Exotic:Other","N","false","2024-01-26T14:31:08Z","2024-01-29","2024-07-29","","true","BILT","false","false","false","23,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.78814538","","","","","","","","","","","","false","","","","3","","","","","A004","","","","","","","","","MNTH","","","","6","","","","","","","","false","","US912810SF66","","ISIN","U.S. TREASURY BOND","","","","","","false","","","","","","","","Physical"
"883798111","","NEWT","TRAD","2024-01-26T14:31:08Z","","CR","Credit:Exotic:Other","N","false","2024-01-26T14:31:08Z","2024-01-29","2024-07-29","","true","BILT","false","false","false","10,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.78814538","","","","","","","","","","","","false","","","","3","","","","","A004","","","","","","","","","MNTH","","","","6","","","","","","","","false","","US912810SF66","","ISIN","U.S. TREASURY BOND","","","","","","false","","","","","","","","Physical"
"883798112","","NEWT","TRAD","2024-01-26T14:31:08Z","","CR","Credit:Exotic:Other","N","false","2024-01-26T14:31:08Z","2024-01-29","2024-07-29","","true","BILT","false","false","false","2,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.78814538","","","","","","","","","","","","false","","","","3","","","","","A004","","","","","","","","","MNTH","","","","6","","","","","","","","false","","US912810SF66","","ISIN","U.S. TREASURY BOND","","","","","","false","","","","","","","","Physical"
"883798113","","NEWT","TRAD","2024-01-26T14:31:08Z","","CR","Credit:Exotic:Other","N","false","2024-01-26T14:31:08Z","2024-01-29","2024-07-29","","true","BILT","false","false","false","6,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.78814538","","","","","","","","","","","","false","","","","3","","","","","A004","","","","","","","","","MNTH","","","","6","","","","","","","","false","","US912810SF66","","ISIN","U.S. TREASURY BOND","","","","","","false","","","","","","","","Physical"
"883798321","","NEWT","TRAD","2024-01-26T14:31:08Z","","CR","Credit:Exotic:Other","N","false","2024-01-26T14:31:08Z","2024-01-29","2024-07-29","","true","BILT","false","false","false","6,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.78814538","","","","","","","","","","","","false","","","","3","","","","","A004","","","","","","","","","MNTH","","","","6","","","","","","","","false","","US912810SF66","","ISIN","U.S. TREASURY BOND","","","","","","false","","","","","","","","Physical"
"883798354","","NEWT","TRAD","2024-01-26T14:44:49Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-26T14:44:49Z","2024-01-27","2028-12-20","","false","BBSF","false","false","","9,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.01059814","","","","","","false","","","3","","","A004","","","","","","","","579966.19135","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"883798398","","NEWT","TRAD","2024-01-26T14:45:17Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-26T14:45:17Z","2024-01-27","2028-12-20","","false","BBSF","false","false","","2,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.010598976","","","","","","false","","","3","","","A004","","","","","","","","129047.25000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"883798468","700127807","TERM","ETRM","2024-01-26T14:36:07Z","","CR","Credit:Exotic:Other","","","2023-07-26T14:53:42Z","2023-07-27","2024-01-29","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.80371288","","","","","","","","","","","","","","","","","","","","","","","","","","1182485.97000","","","","","","","","","UFRO","USD","","","","","","","","","","","","","","","","","","","","","","","","",""
"883798473","","NEWT","TRAD","2024-01-26T14:44:11Z","","CR","Credit:Index:CMBX:CMBX","N","false","2024-01-26T14:44:11Z","2024-01-26","2072-12-16","2072-12-16","false","BILT","false","false","false","5,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.005","","","","","","","","","","","","true","","","","","","A004","","","","","","","","41308.94469","MNTH","","","","1","","","","UFRO","USD","","","","","","false","1","137BENAN6","","REDID","","","","","","","false","","","","","","","","Physical"
"883798576","","NEWT","TRAD","2024-01-26T14:46:22Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-26T14:46:22Z","2024-01-27","2028-12-20","","false","BBSF","false","false","","41,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0054442","","","","","","false","","","3","","","A004","","","","","","","","866107.35000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"883798583","","NEWT","TRAD","2024-01-26T14:46:14Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-26T13:28:01Z","2024-01-27","2028-12-20","","","BILT","false","false","false","15,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","","","","","","","false","","","","","3","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","2I65BYED3","","REDID","CDX.NA.IG.41-V1","","","","","","false","","","","","","","","Physical"
"883798644","700127804","TERM","ETRM","2024-01-26T14:36:00Z","","CR","Credit:Exotic:Other","","","2023-07-26T14:53:42Z","2023-07-27","2024-01-29","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.80371288","","","","","","","","","","","","","","","","","","","","","","","","","","620002.35000","","","","","","","","","UFRO","USD","","","","","","","","","","","","","","","","","","","","","","","","",""
"883798645","700127806","TERM","ETRM","2024-01-26T14:36:08Z","","CR","Credit:Exotic:Other","","","2023-07-26T14:53:42Z","2023-07-27","2024-01-29","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.80371288","","","","","","","","","","","","","","","","","","","","","","","","","","781266.47000","","","","","","","","","UFRO","USD","","","","","","","","","","","","","","","","","","","","","","","","",""
"883798646","700127433","TERM","ETRM","2024-01-26T14:36:11Z","","CR","Credit:Exotic:Other","","","2023-07-26T14:53:42Z","2023-07-27","2024-01-29","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.80371288","","","","","","","","","","","","","","","","","","","","","","","","","","1734383.33000","","","","","","","","","UFRO","USD","","","","","","","","","","","","","","","","","","","","","","","","",""
"883798647","700127423","TERM","ETRM","2024-01-26T14:36:09Z","","CR","Credit:Exotic:Other","","","2023-07-26T14:53:42Z","2023-07-27","2024-01-29","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.80371288","","","","","","","","","","","","","","","","","","","","","","","","","","338760.53000","","","","","","","","","UFRO","USD","","","","","","","","","","","","","","","","","","","","","","","","",""
"883798648","700127424","TERM","ETRM","2024-01-26T14:36:12Z","","CR","Credit:Exotic:Other","","","2023-07-26T14:53:42Z","2023-07-27","2024-01-29","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.80371288","","","","","","","","","","","","","","","","","","","","","","","","","","457679.59000","","","","","","","","","UFRO","USD","","","","","","","","","","","","","","","","","","","","","","","","",""
"883798649","700127805","TERM","ETRM","2024-01-26T14:36:10Z","","CR","Credit:Exotic:Other","","","2023-07-26T14:53:42Z","2023-07-27","2024-01-29","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.80371288","","","","","","","","","","","","","","","","","","","","","","","","","","1235417.30000","","","","","","","","","UFRO","USD","","","","","","","","","","","","","","","","","","","","","","","","",""
"883798650","700127422","TERM","ETRM","2024-01-26T14:36:13Z","","CR","Credit:Exotic:Other","","","2023-07-26T14:53:42Z","2023-07-27","2024-01-29","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.80371288","","","","","","","","","","","","","","","","","","","","","","","","","","485556.76000","","","","","","","","","UFRO","USD","","","","","","","","","","","","","","","","","","","","","","","","",""
"883798651","700127808","TERM","ETRM","2024-01-26T14:36:14Z","","CR","Credit:Exotic:Other","","","2023-07-26T14:53:42Z","2023-07-27","2024-01-29","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.80371288","","","","","","","","","","","","","","","","","","","","","","","","","","91041.90000","","","","","","","","","UFRO","USD","","","","","","","","","","","","","","","","","","","","","","","","",""
"883798652","700127425","TERM","ETRM","2024-01-26T14:36:14Z","","CR","Credit:Exotic:Other","","","2023-07-26T14:53:42Z","2023-07-27","2024-01-29","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.80371288","","","","","","","","","","","","","","","","","","","","","","","","","","130916.83000","","","","","","","","","UFRO","USD","","","","","","","","","","","","","","","","","","","","","","","","",""
