Dissemination Identifier,Original Dissemination Identifier,Action type,Event type,Event timestamp,Amendment indicator,Asset Class,Product name,Cleared,Mandatory clearing indicator,Execution Timestamp,Effective Date,Expiration Date,Maturity date of the underlier,Non-standardized term indicator,Platform identifier,Prime brokerage transaction indicator,Block trade election indicator,Large notional off-facility swap election indicator,Notional amount-Leg 1,Notional amount-Leg 2,Notional currency-Leg 1,Notional currency-Leg 2,Notional quantity-Leg 1,Notional quantity-Leg 2,Total notional quantity-Leg 1,Total notional quantity-Leg 2,Quantity frequency multiplier-Leg 1,Quantity frequency multiplier-Leg 2,Quantity unit of measure-Leg 1,Quantity unit of measure-Leg 2,Quantity frequency-Leg 1,Quantity frequency-Leg 2,Notional amount in effect on associated effective date-Leg 1,Notional amount in effect on associated effective date-Leg 2,Effective date of the notional amount-Leg 1,Effective date of the notional amount-Leg 2,End date of the notional amount-Leg 1,End date of the notional amount-Leg 2,Call amount-Leg 1,Call amount-Leg 2,Call currency-Leg 1,Call currency-Leg 2,Put amount-Leg 1,Put amount-Leg 2,Put currency-Leg 1,Put currency-Leg 2,Exchange rate,Exchange rate basis,First exercise date,Fixed rate-Leg 1,Fixed rate-Leg 2,Option Premium Amount,Option Premium Currency,Price,Price unit of measure,Spread-Leg 1,Spread-Leg 2,Spread currency-Leg 1,Spread currency-Leg 2,Strike Price,Strike price currency/currency pair,Post-priced swap indicator,Price currency,Price notation,Spread notation-Leg 1,Spread notation-Leg 2,Strike price notation,Fixed rate day count convention-leg 1,Fixed rate day count convention-leg 2,Floating rate day count convention-leg 1,Floating rate day count convention-leg 2,Floating rate reset frequency period-leg 1,Floating rate reset frequency period-leg 2,Floating rate reset frequency period multiplier-leg 1,Floating rate reset frequency period multiplier-leg 2,Other payment amount,Fixed rate payment frequency period-Leg 1,Floating rate payment frequency period-Leg 1,Fixed rate payment frequency period-Leg 2,Floating rate payment frequency period-Leg 2,Fixed rate payment frequency period multiplier-Leg 1,Floating rate payment frequency period multiplier-Leg 1,Fixed rate payment frequency period multiplier-Leg 2,Floating rate payment frequency period multiplier-Leg 2,Other payment type,Other payment currency,Settlement currency-Leg 1,Settlement currency-Leg 2,Settlement location-Leg 1,Settlement location-Leg 2,Collateralisation category,Custom basket indicator,Index factor,Underlier ID-Leg 1,Underlier ID-Leg 2,Underlier ID source-Leg 1,Underlying Asset Name,Underlying asset subtype or underlying contract subtype-Leg 1,Underlying asset subtype or underlying contract subtype-Leg 2,Embedded Option type,Option Type,Option Style,Package indicator,Package transaction price,Package transaction price currency,Package transaction price notation,Package transaction spread,Package transaction spread currency,Package transaction spread notation,Physical delivery location-Leg 1,Delivery Type
"879528034","","NEWT","TRAD","2024-01-23T20:56:22Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T20:56:22Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","25,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005552","","","","","","false","","","3","","","A004","","","","","","","","514209.63000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"879528273","","NEWT","TRAD","2024-01-23T20:58:34Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-23T20:58:34Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","20,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.01057495","","","","","","false","","","3","","","A004","","","","","","","","1234651.00000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"879528274","","NEWT","TRAD","2024-01-23T20:57:50Z","","CR","Credit:Swaptions:CDX:CDXSwaption","N","false","2024-01-23T20:57:50Z","2023-09-20","2024-02-21","2028-12-20","false","BILT","false","false","false","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","100000000+","","USD","","","","2024-02-21","0.01","","40,000","USD","","","","","","","0.00625","","false","","","","","3","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","2I65BYED3","","REDID","","","","","PUT","EUROPEAN","false","","","","","","","","Physical"
"879528282","879526343","TERM","ETRM","2024-01-23T20:40:18Z","","CR","Credit:IndexTranche:CDX:StandardCDXTrancheIG","N","","2024-01-23T20:40:18Z","2022-09-20","2027-12-20","","true","BILT","false","","false","10,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","","","","","","","false","","","","","","","","","","","","","","247277.78000","","","","","","","","","UFRO","USD","USD","","","","","true","1","2I65BYEB7","","REDID","","","","","","","false","","","","","","","",""
"879528408","","NEWT","TRAD","2024-01-23T21:00:15Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T21:00:15Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","30,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0055687","","","","","","false","","","3","","","A004","","","","","","","","614805.45000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"879528477","","NEWT","TRAD","2024-01-23T21:00:39Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T21:00:39Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","22,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0055716","","","","","","false","","","3","","","A004","","","","","","","","450571.32000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"879528481","","NEWT","TRAD","2024-01-23T21:00:43Z","false","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-23T21:00:43Z","2023-09-20","2028-12-20","","false","TPSE","false","false","","10,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","105.75","","USD","","","","false","","","1","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","2I65BRAB1","","REDID","CDX.NA.HY.41","","","OTHR","","","false","","","","","","","",""
"879528566","","NEWT","TRAD","2024-01-23T21:01:12Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T21:01:12Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005561","","","","","","false","","","3","","","A004","","","","","","","","2052803.48000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"879528767","","NEWT","TRAD","2024-01-23T21:02:33Z","false","CR","Credit:Index:CDX:CDXEmergingMarkets","I","false","2024-01-23T21:02:33Z","2023-09-20","2028-12-20","","false","TPSE","false","false","","10,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","96.55","","USD","","","","false","","","1","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","2I65BZFE7","","REDID","CDX.EM.40.V1","","","OTHR","","","false","","","","","","","",""
"879528793","","NEWT","TRAD","2024-01-23T21:02:42Z","false","CR","Credit:Index:CDX:CDXEmergingMarkets","I","false","2024-01-23T21:02:42Z","2023-09-20","2028-12-20","","false","TPSE","false","false","","10,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","96.55","","USD","","","","false","","","1","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","2I65BZFE7","","REDID","CDX.EM.40.V1","","","OTHR","","","false","","","","","","","",""
"879527554","","NEWT","TRAD","2024-01-23T20:51:58Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T20:51:58Z","2024-01-24","2028-12-20","","false","BBSF","false","true","","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.00555","","","","","","false","","","3","","","A004","","","","","","","","2057759.93898","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","true","","","","0.00555","","3","",""
"879523632","","NEWT","TRAD","2024-01-23T20:08:00Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-23T20:08:00Z","2024-01-24","2028-12-20","","","TWSF","false","false","","20,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.010574555","","","","","","false","","","3","","","A004","","","","","","","","1233866.18745","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","","","","","","","false","","","","","","","",""
"879523667","","NEWT","TRAD","2024-01-23T20:08:19Z","","CR","Credit:Swaptions:CDX:CDXSwaption","N","false","2024-01-23T20:08:19Z","2024-01-24","2024-02-21","2028-12-20","false","BILT","false","false","false","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","2024-02-21","0.01","","62,000","USD","","","","","","","55","USD","false","","","","","1","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","2I65BYED3","","REDID","CDX.NA.IG.41","","","","CALL","EUROPEAN","false","","","","","","","","Physical"
"879523687","879228792","CORR","","2024-01-22T16:52:53Z","false","CR","Credit:Swaptions:CDX:CDXSwaption","N","true","2024-01-22T16:52:53Z","2023-09-20","2024-03-20","","false","BILT","false","false","false","100,000,000+","","USD","","","","","","","","","","","","100000000+","","2023-09-20","","","","","","","","100000000+","","USD","","","","2024-03-20","0.01","","107,499.8925","USD","","","","","USD","EUR","0.006","","false","","","3","","3","A004","","","","","","","","","MNTH","","","","3","","","","","","USD","","","","","false","","2I65BYED3","","REDID","CDX.NA.IG.41-V1","","","","PUT","EUROPEAN","false","","","","","","","",""
"879523696","879228665","CORR","","2024-01-22T16:53:34Z","false","CR","Credit:Swaptions:CDX:CDXSwaption","N","true","2024-01-22T16:53:34Z","2023-09-20","2024-03-20","","false","BILT","false","false","false","100,000,000+","","USD","","","","","","","","","","","","100000000+","","2023-09-20","","","","","","","","100000000+","","USD","","","","2024-03-20","0.01","","29,999.97","USD","","","","","USD","EUR","0.007","","false","","","3","","3","A004","","","","","","","","","MNTH","","","","3","","","","","","USD","","","","","false","","2I65BYED3","","REDID","CDX.NA.IG.41-V1","","","","PUT","EUROPEAN","false","","","","","","","",""
"879523697","","NEWT","TRAD","2024-01-23T20:08:52Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-23T20:08:52Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","9,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.010573","","","","","","false","","","3","","","A004","","","","","","","","553856.97695","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"879523865","","NEWT","TRAD","2024-01-23T20:11:43Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T20:11:43Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","5,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.00555236","","","","","","false","","","3","","","A004","","","","","","","","102833.86000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"879522538","","NEWT","TRAD","2024-01-23T19:57:25Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T19:57:25Z","2024-01-24","2028-12-20","","","TWSF","false","true","","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005565","","","","","","false","","","3","","","A004","","","","","","","","2050989.71212","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","","","","","","","false","","","","","","","",""
"879523939","","NEWT","TRAD","2024-01-23T20:12:19Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T20:12:19Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","15,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005548","","","","","","false","","","3","","","A004","","","","","","","","308794.80000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"879523959","","NEWT","TRAD","2024-01-23T20:12:19Z","false","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T20:12:19Z","2023-09-20","2028-12-20","","false","TPSE","false","false","","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005555","","","","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","2I65BYED3","","REDID","CDX.NA.IG.41","","","OTHR","","","false","","","","","","","",""
"879524094","","NEWT","TRAD","2024-01-23T20:13:11Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-23T20:13:11Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","3,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.010579","","","","","","false","","","3","","","A004","","","","","","","","186400.50000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"879524099","","NEWT","TRAD","2024-01-23T20:13:16Z","false","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T20:13:16Z","2023-09-20","2028-12-20","","false","TPSE","false","false","","50,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005555","","","","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","2I65BYED3","","REDID","CDX.NA.IG.41","","","OTHR","","","false","","","","","","","",""
"879524169","","NEWT","TRAD","2024-01-23T20:14:09Z","false","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T20:14:09Z","2023-09-20","2028-12-20","","false","TPSE","false","false","","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005545","","","","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","2I65BYED3","","REDID","CDX.NA.IG.41","","","OTHR","","","false","","","","","","","",""
"879522634","","NEWT","TRAD","2024-01-23T19:59:26Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T19:59:26Z","2024-01-24","2028-12-20","","","TWSF","false","true","","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005565","","","","","","false","","","3","","","A004","","","","","","","","2051008.16717","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","","","","","","","false","","","","","","","",""
"879522640","","NEWT","TRAD","2024-01-23T19:59:31Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T19:59:31Z","2024-01-24","2028-12-20","","false","BBSF","false","true","","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005557","","","","","","false","","","3","","","A004","","","","","","","","2054619.15536","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"879524214","879523687","CORR","","2024-01-22T16:52:53Z","false","CR","Credit:Swaptions:CDX:CDXSwaption","N","true","2024-01-22T16:52:53Z","2023-09-20","2024-03-20","","false","BILT","false","false","false","100,000,000+","","USD","","","","","","","","","","","","100000000+","","2023-09-20","","","","","","","","100000000+","","USD","","","","2024-03-20","0.01","","107,499.8925","USD","","","","","USD","EUR","0.006","","false","","","3","","3","A004","","","","","","","","","MNTH","","","","3","","","","","","USD","","","","","false","","2I65BYED3","","REDID","CDX.NA.IG.41-V1","","","","PUT","EUROPEAN","false","","","","","","","",""
"879524240","","NEWT","TRAD","2024-01-23T20:13:47Z","","CR","Credit:Index:CDX:CDXEmergingMarkets","N","false","2024-01-23T20:13:47Z","2023-09-20","2028-12-20","2028-12-20","false","BILT","false","false","false","7,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","","","","","","","false","","","","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","2I65BZFE7","","REDID","","","","","","","false","","","","","","","","Physical"
"879524343","","NEWT","TRAD","2024-01-23T20:17:07Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-23T20:17:07Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","5,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.010578","","","","","","false","","","3","","","A004","","","","","","","","310172.50000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"879524406","","NEWT","TRAD","2024-01-23T20:17:56Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-23T20:17:56Z","2024-01-24","2028-12-20","","","TWSF","false","false","","220,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.010581","","","","","","false","","","3","","","A004","","","","","","","","13712.98354","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","","","","","","","false","","","","","","","",""
"879524408","","NEWT","TRAD","2024-01-23T20:17:56Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T20:17:56Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","30,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005545","","","","","","false","","","3","","","A004","","","","","","","","617993.13000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
