Dissemination Identifier,Original Dissemination Identifier,Action type,Event type,Event timestamp,Amendment indicator,Asset Class,Product name,Cleared,Mandatory clearing indicator,Execution Timestamp,Effective Date,Expiration Date,Maturity date of the underlier,Non-standardized term indicator,Platform identifier,Prime brokerage transaction indicator,Block trade election indicator,Large notional off-facility swap election indicator,Notional amount-Leg 1,Notional amount-Leg 2,Notional currency-Leg 1,Notional currency-Leg 2,Notional quantity-Leg 1,Notional quantity-Leg 2,Total notional quantity-Leg 1,Total notional quantity-Leg 2,Quantity frequency multiplier-Leg 1,Quantity frequency multiplier-Leg 2,Quantity unit of measure-Leg 1,Quantity unit of measure-Leg 2,Quantity frequency-Leg 1,Quantity frequency-Leg 2,Notional amount in effect on associated effective date-Leg 1,Notional amount in effect on associated effective date-Leg 2,Effective date of the notional amount-Leg 1,Effective date of the notional amount-Leg 2,End date of the notional amount-Leg 1,End date of the notional amount-Leg 2,Call amount-Leg 1,Call amount-Leg 2,Call currency-Leg 1,Call currency-Leg 2,Put amount-Leg 1,Put amount-Leg 2,Put currency-Leg 1,Put currency-Leg 2,Exchange rate,Exchange rate basis,First exercise date,Fixed rate-Leg 1,Fixed rate-Leg 2,Option Premium Amount,Option Premium Currency,Price,Price unit of measure,Spread-Leg 1,Spread-Leg 2,Spread currency-Leg 1,Spread currency-Leg 2,Strike Price,Strike price currency/currency pair,Post-priced swap indicator,Price currency,Price notation,Spread notation-Leg 1,Spread notation-Leg 2,Strike price notation,Fixed rate day count convention-leg 1,Fixed rate day count convention-leg 2,Floating rate day count convention-leg 1,Floating rate day count convention-leg 2,Floating rate reset frequency period-leg 1,Floating rate reset frequency period-leg 2,Floating rate reset frequency period multiplier-leg 1,Floating rate reset frequency period multiplier-leg 2,Other payment amount,Fixed rate payment frequency period-Leg 1,Floating rate payment frequency period-Leg 1,Fixed rate payment frequency period-Leg 2,Floating rate payment frequency period-Leg 2,Fixed rate payment frequency period multiplier-Leg 1,Floating rate payment frequency period multiplier-Leg 1,Fixed rate payment frequency period multiplier-Leg 2,Floating rate payment frequency period multiplier-Leg 2,Other payment type,Other payment currency,Settlement currency-Leg 1,Settlement currency-Leg 2,Settlement location-Leg 1,Settlement location-Leg 2,Collateralisation category,Custom basket indicator,Index factor,Underlier ID-Leg 1,Underlier ID-Leg 2,Underlier ID source-Leg 1,Underlying Asset Name,Underlying asset subtype or underlying contract subtype-Leg 1,Underlying asset subtype or underlying contract subtype-Leg 2,Embedded Option type,Option Type,Option Style,Package indicator,Package transaction price,Package transaction price currency,Package transaction price notation,Package transaction spread,Package transaction spread currency,Package transaction spread notation,Physical delivery location-Leg 1,Delivery Type
"880819090","","NEWT","TRAD","2024-01-24T14:03:56Z","","CR","Credit:IndexTranche:CDX:StandardCDXTrancheHY","N","false","2024-01-23T22:20:21Z","2022-09-20","2027-12-20","","true","BILT","false","false","false","5,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","","","","","","","false","","","","","","A004","","","","","","","","2001207.96000","MNTH","","","","3","","","","UFRO","USD","USD","","","","","true","0.98","2I65BRAA9","","REDID","CDX.NA.HY.39","","","","","","false","","","","","","","","Cash"
"880819091","880818837","TERM","ETRM","2024-01-24T14:03:35Z","","CR","Credit:IndexTranche:CDX:StandardCDXTrancheHY","N","","2024-01-23T22:20:21Z","2022-09-20","2027-12-20","","true","BILT","false","","false","5,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","","","","","","","false","","","","","","","","","","","","","","2001207.96000","","","","","","","","","UFRO","USD","","","","","","true","","2I65BRAA9","","REDID","","","","","","","","","","","","","","",""
"880819115","752159411","TERM","ETRM","2023-09-20T18:55:47Z","","CR","Credit:Index:CMBX:CMBX","N","","2023-09-07T16:04:34Z","2023-09-07","2047-01-17","","false","BILT","false","","false","4,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","","","","","","","false","","","","","","","","","","","","","","1500273.64798","","","","","","","","","UFRO","USD","USD","","","","","false","1","137BEMAF5","","REDID","","","","","","","false","","","","","","","",""
"880819198","","NEWT","TRAD","2024-01-24T14:02:35Z","","CR","Credit:Swaptions:CDX:CDXSwaption","N","false","2024-01-24T14:02:35Z","2023-09-20","2024-02-21","2028-12-20","false","BILT","false","false","false","100,000,000+","","USD","","","","","","","","","","","","","","","","","","100000000+","","USD","","","","","","","","2024-02-21","0.01","","78,500","USD","","","","","","","0.0055","","false","","","","","3","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","2I65BYED3","","REDID","","","","","CALL","EUROPEAN","false","","","","","","","","Physical"
"880819296","","NEWT","NOVA","2024-01-24T14:05:06Z","","CR","Credit:IndexTranche:CDX:StandardCDXTrancheHY","N","false","2024-01-23T22:26:21Z","2022-09-20","2027-12-20","","true","BILT","false","false","false","11,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","","","","","","","false","","","","","","A004","","","","","","","","4402657.52000","MNTH","","","","3","","","","UFRO","USD","USD","","","","","true","0.98","2I65BRAA9","","REDID","CDX.NA.HY.39","","","","","","false","","","","","","","","Cash"
"880819361","880819296","TERM","ETRM","2024-01-24T14:05:06Z","","CR","Credit:IndexTranche:CDX:StandardCDXTrancheHY","N","","2024-01-23T22:26:21Z","2022-09-20","2027-12-20","","true","BILT","false","","false","11,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","","","","","","","false","","","","","","","","","","","","","","4402657.52000","","","","","","","","","UFRO","USD","","","","","","true","","2I65BRAA9","","REDID","","","","","","","","","","","","","","",""
"880819362","","NEWT","TRAD","2024-01-24T14:05:23Z","","CR","Credit:IndexTranche:CDX:StandardCDXTrancheHY","N","false","2024-01-23T22:26:21Z","2022-09-20","2027-12-20","","true","BILT","false","false","false","11,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","","","","","","","false","","","","","","A004","","","","","","","","4402657.52000","MNTH","","","","3","","","","UFRO","USD","USD","","","","","true","0.98","2I65BRAA9","","REDID","CDX.NA.HY.39","","","","","","false","","","","","","","","Cash"
"880819385","","NEWT","TRAD","2024-01-24T13:54:00Z","false","CR","Credit:Index:iTraxx:iTraxxEurope","N","true","2024-01-24T13:54:00Z","2023-09-20","2028-12-20","","false","BILT","false","false","false","5,000,000","","EUR","","","","","","","","","","","","5000000","","2023-09-20","","","","","","","","","","","","","","","0.05","","","","","","","","USD","EUR","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","3","","","","","","EUR","","","","","false","","2I667KKS6","","REDID","iTraxx Europe Crossover Series 40 Version 1","","","","","","false","","","","","","","",""
"880819568","","NEWT","TRAD","2024-01-24T14:06:13Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-24T14:06:13Z","2024-01-25","2028-12-20","","false","BBSF","false","false","","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0055","","","","","","false","","","3","","","A004","","","","","","","","2082043.27000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","true","","","","0.0055","","3","",""
"880819840","","NEWT","NOVA","2024-01-24T14:04:08Z","","CR","Credit:IndexTranche:CDX:StandardCDXTrancheHY","N","false","2024-01-24T14:04:08Z","2022-09-20","2027-12-20","2027-12-20","false","BILT","false","false","false","22,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","","","","","","","false","","","","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","2I65BRAA9","","REDID","","","","","","","false","","","","","","","","Physical"
"880819844","","NEWT","NOVA","2024-01-24T14:03:37Z","","CR","Credit:IndexTranche:CDX:StandardCDXTrancheHY","N","false","2024-01-24T14:03:37Z","2022-09-20","2027-12-20","2027-12-20","false","BILT","false","false","false","10,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","","","","","","","false","","","","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","2I65BRAA9","","REDID","","","","","","","false","","","","","","","","Physical"
"880819847","","NEWT","TRAD","2024-01-24T14:05:07Z","","CR","Credit:Swaptions:CDX:CDXSwaption","N","false","2024-01-24T14:05:07Z","2024-01-25","2024-03-20","2028-12-20","false","BILT","false","false","false","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","2024-03-20","0.01","","106,500","USD","","","","","","","0.6","","false","","","","","3","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","9EI01QKW2","","CUSIP","CDX.NA.IG.41","","","","PUT","EUROPEAN","false","","","","","","","","Physical"
"880820191","","NEWT","TRAD","2024-01-24T14:09:50Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-24T14:09:50Z","2024-01-25","2028-12-20","","false","BBSF","false","false","","40,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005492","","","","","","false","","","3","","","A004","","","","","","","","834252.01000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"880820293","","NEWT","TRAD","2024-01-24T14:11:05Z","","CR","Credit:Index:CDX:CDXEmergingMarkets","N","false","2024-01-24T14:11:05Z","2024-01-25","2028-12-20","","false","BBSF","false","false","","20,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.00967","","","","","","false","","","3","","","A004","","","","","","","","640000.00000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BZFE7","","REDID","MARKIT CDX.EM.40 12/28","","","","","","false","","","","","","","",""
"880820316","","NEWT","TRAD","2024-01-24T14:11:14Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-24T14:11:14Z","2024-01-25","2028-12-20","","false","BBSF","false","false","","10,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0105925","","","","","","false","","","3","","","A004","","","","","","","","636075.00000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"880820398","","NEWT","TRAD","2024-01-24T14:12:05Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-24T14:12:05Z","2024-01-25","2028-12-20","","false","BBSF","false","false","","25,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005486","","","","","","false","","","3","","","A004","","","","","","","","522080.06000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"880820421","","NEWT","TRAD","2024-01-24T14:12:15Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-24T14:12:15Z","2024-01-25","2028-12-20","","","TWSF","false","false","","70,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005917","","","","","","false","","","3","","","A004","","","","","","","","1369311.39650","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","","","","","","","false","","","","","","","",""
"880820468","","NEWT","TRAD","2024-01-24T14:09:58Z","","CR","Credit:Swaptions:CDX:CDXSwaption","N","false","2024-01-24T14:09:58Z","2024-01-25","2024-02-21","2028-12-20","false","BILT","false","false","false","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","2024-02-21","0.01","","45,500","USD","","","","","","","0.6","","false","","","","","3","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","9EI01QKW2","","CUSIP","CDX.NA.IG.41","","","","PUT","EUROPEAN","false","","","","","","","","Physical"
"880823576","","NEWT","TRAD","2024-01-24T14:13:22Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-24T14:13:22Z","2024-01-25","2028-12-20","","","TWSF","false","false","","5,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0321387","","","","","","false","","","3","","","A004","","","","","","","","391073.07975","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667KKS6","","REDID","","","","","","","false","","","","","","","",""
"880823734","","NEWT","TRAD","2024-01-24T14:13:27Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-24T14:13:27Z","2024-01-25","2028-12-20","","","TWSF","false","false","","5,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0105921","","","","","","false","","","3","","","A004","","","","","","","","317840.23342","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","","","","","","","false","","","","","","","",""
"880826999","","NEWT","TRAD","2024-01-24T14:16:28Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-24T14:16:28Z","2024-01-25","2028-12-20","","false","BBSF","false","false","","87,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0054825","","","","","","false","","","3","","","A004","","","","","","","","1818203.58264","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","true","","","","0.004135","","3","",""
"880827002","","NEWT","TRAD","2024-01-24T14:16:28Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-24T14:16:28Z","2024-01-25","2033-12-20","","false","BBSF","false","false","","50,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0096175","","","","","","false","","","3","","","A004","","","","","","","","198075.85000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/33 ICE","","","","","","true","","","","0.004135","","3","",""
"880827092","","NEWT","TRAD","2024-01-24T14:17:18Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-24T14:17:18Z","2024-01-25","2028-12-20","","false","BBSF","false","false","","20,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.00547967","","","","","","false","","","3","","","A004","","","","","","","","418231.71000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"880827178","","NEWT","TRAD","2024-01-24T14:17:48Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-24T14:17:48Z","2024-01-25","2033-12-20","","false","BBSF","false","false","","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0096325","","","","","","false","","","3","","","A004","","","","","","","","384505.40000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/33 ICE","","","","","","true","","","","0.004135","","3","",""
"880827200","","NEWT","TRAD","2024-01-24T14:16:29Z","","CR","Credit:Swaptions:CDX:CDXSwaption","N","false","2024-01-24T14:16:29Z","2023-09-20","2024-03-20","2028-12-20","false","BILT","false","false","false","100,000,000+","","USD","","","","","","","","","","","","","","","","","","100000000+","","USD","","","","","","","","2024-03-20","0.01","","51,000","USD","","","","","","","0.00525","","false","","","","","3","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","2I65BYED3","","REDID","","","","","CALL","EUROPEAN","false","","","","","","","","Physical"
"880827201","","NEWT","TRAD","2024-01-24T14:17:07Z","","CR","Credit:Swaptions:CDX:CDXSwaption","N","false","2024-01-24T14:17:07Z","2023-09-20","2024-03-20","2028-12-20","false","BILT","false","false","false","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","100000000+","","USD","","","","2024-03-20","0.01","","54,000","USD","","","","","","","0.00675","","false","","","","","3","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","2I65BYED3","","REDID","","","","","PUT","EUROPEAN","false","","","","","","","","Physical"
"880827412","","NEWT","TRAD","2024-01-24T14:18:58Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-24T14:18:58Z","2024-01-25","2028-12-20","","false","BBSF","false","false","","5,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0321","","","","","","false","","","3","","","A004","","","","","","","","391919.59000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667KKS6","","REDID","MKIT ITRX EUR XOVER 12/28 ICE","","","","","","false","","","","","","","",""
"880827457","","NEWT","TRAD","2024-01-24T14:19:37Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-24T14:19:37Z","2024-01-25","2028-06-20","","false","BBSF","false","false","","15,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.02517","","","","","","false","","","3","","","A004","","","","","","","","1485393.87000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","0.98666","2I667KKG2","","REDID","MKIT ITRX EUR XOVER 06/28 ICE","","","","","","false","","","","","","","",""
"880827528","","NEWT","TRAD","2024-01-24T14:20:28Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-24T14:20:28Z","2024-01-25","2028-12-20","","false","BBSF","false","false","","72,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0055","","","","","","false","","","3","","","A004","","","","","","","","1499071.15000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","true","","","","0.0001","","3","",""
"880827544","","NEWT","TRAD","2024-01-24T14:20:39Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-24T14:20:39Z","2024-01-25","2028-12-20","","false","BBSF","false","false","","5,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.03213","","","","","","false","","","3","","","A004","","","","","","","","391262.08000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667KKS6","","REDID","MKIT ITRX EUR XOVER 12/28 ICE","","","","","","false","","","","","","","",""
